intersection_1_1,intersection_1_2,intersection_1_3,intersection_1_4,intersection_2_1,intersection_2_2,intersection_2_3,intersection_2_4,intersection_3_1,intersection_3_2,intersection_3_3,intersection_3_4,intersection_4_1,intersection_4_2,intersection_4_3,intersection_4_4
7.0,12.0,12.000000000000002,1.9999999999999993,3.9999999999999996,5.0,2.9999999999999996,5.0,5.0,3.0000000000000004,1.0000000000000002,2.0000000000000004,18.0,7.999999999999999,7.000000000000001,5.999999999999999
7.0,12.0,12.000000000000002,1.9999999999999993,3.0000000000000018,5.0,2.9999999999999996,4.0,5.0,3.0000000000000004,1.0000000000000002,1.0000000000000004,17.0,7.999999999999999,7.000000000000001,5.999999999999999
7.0,12.0,12.000000000000002,1.9999999999999993,3.0000000000000018,5.0,2.9999999999999996,4.0,5.0,3.0000000000000004,1.0000000000000002,1.0000000000000004,17.0,7.999999999999999,7.000000000000001,5.999999999999999
6.000000000000001,10.0,14.000000000000002,1.9999999999999993,3.0000000000000004,6.0,2.9999999999999996,4.0,5.0,3.0000000000000004,4.440892098500626e-16,2.0000000000000004,16.000000000000004,8.0,6.000000000000001,4.0
7.000000000000001,10.0,14.999999999999998,1.9999999999999993,4.000000000000001,6.0,2.9999999999999996,3.000000000000001,1.9999999999999998,3.0000000000000004,4.440892098500626e-16,3.0,16.000000000000004,9.0,8.000000000000002,4.999999999999999
7.000000000000001,13.0,18.0,1.0000000000000002,9.000000000000002,7.000000000000001,3.9999999999999996,5.999999999999999,3.3306690738754696e-16,3.0000000000000004,1.0,6.999999999999999,18.000000000000004,10.0,7.000000000000001,5.999999999999999
8.000000000000002,13.0,18.0,1.0000000000000002,11.0,7.000000000000001,3.9999999999999996,5.999999999999999,4.000000000000001,3.0000000000000004,1.0,6.999999999999999,18.000000000000004,10.0,7.000000000000001,8.000000000000004
9.0,13.0,15.999999999999996,1.0000000000000002,13.0,9.0,5.0,6.999999999999999,4.000000000000001,3.0000000000000004,1.0,7.999999999999999,18.000000000000004,12.0,7.000000000000001,11.0
9.0,13.0,14.999999999999996,1.0000000000000002,17.0,8.0,4.0,6.999999999999999,4.000000000000001,3.9999999999999996,1.0,7.999999999999999,18.000000000000004,12.0,7.000000000000001,11.0
11.0,12.0,15.999999999999998,2.220446049250313e-16,15.999999999999998,8.0,4.0,7.999999999999999,5.000000000000001,3.9999999999999996,2.0,9.0,18.000000000000004,12.0,7.000000000000001,13.999999999999998
11.0,12.0,15.999999999999998,2.220446049250313e-16,15.999999999999998,8.0,2.0,7.999999999999999,7.0,2.999999999999999,2.0,9.0,19.0,11.0,6.000000000000001,13.999999999999996
9.0,12.0,15.999999999999998,1.0,17.0,8.0,2.0,6.999999999999999,7.0,2.999999999999999,2.0,9.0,19.0,11.0,8.0,14.999999999999998
10.0,12.0,15.0,1.0,19.0,8.0,1.0,7.999999999999999,11.000000000000004,2.999999999999999,2.0,10.0,18.0,9.0,9.0,13.999999999999998
9.999999999999998,10.0,15.0,1.0,19.0,8.0,1.0,7.999999999999999,10.000000000000002,2.999999999999999,1.0,10.0,18.0,9.0,10.0,14.999999999999998
9.999999999999998,10.0,14.0,4.440892098500626e-16,19.0,8.0,1.0,8.0,10.000000000000002,2.999999999999999,0.9999999999999996,12.000000000000002,18.0,6.000000000000001,7.999999999999999,14.999999999999998
9.999999999999998,10.0,13.0,4.440892098500626e-16,18.000000000000004,8.0,1.0,8.0,12.000000000000002,2.000000000000001,0.9999999999999996,13.000000000000002,18.0,6.000000000000001,8.999999999999998,13.999999999999998
9.999999999999998,10.0,14.0,4.440892098500626e-16,18.000000000000004,8.0,1.0,8.0,12.000000000000002,2.000000000000001,0.9999999999999996,13.000000000000002,18.0,6.000000000000001,8.999999999999998,13.999999999999998
10.999999999999998,10.0,14.0,4.440892098500626e-16,19.000000000000004,8.0,1.0,8.0,11.999999999999998,2.000000000000001,0.9999999999999996,15.000000000000002,18.0,6.000000000000001,8.999999999999998,13.999999999999998
10.999999999999998,11.0,14.0,1.0000000000000009,18.0,8.0,1.0,8.0,11.999999999999998,1.0000000000000004,1.0000000000000004,15.000000000000002,17.0,6.000000000000001,8.999999999999998,13.999999999999998
10.999999999999998,11.0,14.0,2.0,19.000000000000004,9.0,1.0,8.0,11.999999999999998,1.0000000000000004,1.0000000000000004,14.0,18.0,6.000000000000001,8.999999999999998,13.999999999999998
10.999999999999998,11.0,14.0,1.0000000000000002,20.000000000000004,8.0,1.0,8.0,12.999999999999998,1.0000000000000004,2.0,14.0,19.0,6.000000000000001,9.999999999999998,13.999999999999998
10.999999999999998,11.999999999999998,14.0,1.0000000000000002,19.000000000000004,8.0,1.0,8.0,13.999999999999998,1.0000000000000004,2.0,13.0,19.0,7.000000000000001,9.999999999999998,13.000000000000002
10.999999999999998,11.999999999999998,14.0,1.0000000000000002,19.000000000000004,8.0,2.0,8.0,13.999999999999998,1.0000000000000004,0.9999999999999996,14.999999999999996,19.0,7.000000000000001,8.999999999999998,13.000000000000002
10.999999999999998,14.0,14.0,1.0000000000000002,19.000000000000004,8.0,4.0,7.000000000000001,13.999999999999998,1.0000000000000004,0.9999999999999996,14.999999999999996,19.0,6.000000000000001,8.999999999999998,13.000000000000002
10.999999999999998,14.0,14.0,1.0000000000000002,20.000000000000004,9.0,4.0,7.000000000000001,13.999999999999998,1.0000000000000004,2.0,14.999999999999996,20.0,6.000000000000001,7.999999999999999,13.000000000000002
10.999999999999998,14.0,14.0,0.9999999999999998,19.000000000000004,9.0,4.0,8.000000000000002,14.999999999999996,1.0000000000000004,2.0,14.999999999999996,19.0,6.000000000000001,7.999999999999999,13.000000000000002
10.999999999999998,14.0,14.0,0.9999999999999998,19.000000000000004,9.0,4.0,8.000000000000002,14.0,2.220446049250313e-16,4.0,14.999999999999996,21.0,7.0,7.999999999999999,13.000000000000002
11.999999999999998,14.0,13.0,1.0000000000000002,19.000000000000004,9.0,4.0,9.000000000000002,16.000000000000004,2.220446049250313e-16,4.0,14.999999999999996,21.0,6.000000000000001,7.999999999999999,13.000000000000002
13.0,14.0,13.0,3.0,19.000000000000004,10.0,4.0,9.000000000000002,13.999999999999996,2.220446049250313e-16,4.0,15.999999999999998,21.0,6.000000000000001,8.999999999999998,13.000000000000002
13.0,14.0,11.999999999999998,2.0,19.000000000000004,12.0,4.0,10.0,16.000000000000004,2.220446049250313e-16,4.0,17.000000000000004,20.0,6.000000000000001,8.999999999999998,13.000000000000002
8.0,5.0,6.0,0.9999999999999998,12.999999999999998,7.0,1.0,7.000000000000001,10.000000000000002,0.9999999999999998,2.0,11.0,8.999999999999998,3.000000000000001,6.0,9.0
10.0,6.0,6.0,0.9999999999999998,11.999999999999996,7.0,1.0,5.999999999999999,10.000000000000002,0.9999999999999998,2.0,11.0,7.999999999999999,3.000000000000001,6.0,9.0
10.0,6.0,6.0,0.9999999999999998,11.999999999999996,7.0,1.0,7.000000000000001,10.000000000000002,1.9999999999999998,2.0,11.0,7.999999999999999,3.000000000000001,6.0,9.0
10.0,6.0,6.0,0.9999999999999998,11.0,7.0,1.0,7.000000000000001,10.000000000000002,1.9999999999999998,2.0,11.0,7.999999999999999,2.0000000000000004,6.0,9.0
10.0,6.0,6.0,0.9999999999999998,11.0,7.0,1.0,7.000000000000001,10.000000000000002,1.9999999999999998,2.0,11.0,7.999999999999999,3.0,6.0,9.0
11.000000000000002,7.000000000000001,6.0,0.0,15.999999999999995,8.0,2.000000000000001,8.0,17.999999999999996,5.999999999999999,3.0,14.0,14.999999999999998,4.0,6.000000000000001,13.0
11.000000000000002,7.000000000000001,6.0,0.0,15.999999999999995,8.0,2.000000000000001,8.999999999999998,17.999999999999996,5.999999999999999,3.0,13.0,14.999999999999998,4.0,6.000000000000001,13.0
12.000000000000002,5.999999999999999,6.0,0.0,15.0,8.0,2.000000000000001,8.999999999999998,17.999999999999996,5.999999999999999,3.0,13.0,14.999999999999998,4.0,6.000000000000001,13.0
10.000000000000002,7.000000000000002,5.0,0.0,15.0,6.000000000000001,3.000000000000001,10.999999999999998,19.000000000000004,5.999999999999999,3.0,12.999999999999998,12.999999999999998,4.0,4.000000000000001,13.0
10.000000000000002,6.000000000000001,10.000000000000002,1.9999999999999996,16.000000000000004,6.000000000000001,5.0,9.999999999999996,19.000000000000004,6.999999999999999,8.0,10.000000000000002,12.999999999999998,2.0,6.000000000000001,13.000000000000002
9.000000000000002,10.0,9.000000000000002,6.661338147750939e-16,16.000000000000004,6.0,7.0,9.999999999999996,19.000000000000004,6.999999999999999,7.0,12.000000000000004,10.999999999999998,1.0000000000000002,5.0,15.000000000000002
10.000000000000002,9.0,10.0,0.9999999999999993,14.0,6.0,9.0,10.999999999999998,19.000000000000004,6.999999999999999,7.0,12.000000000000002,10.999999999999998,2.000000000000001,3.000000000000001,14.999999999999996
9.000000000000002,11.999999999999998,10.000000000000002,1.000000000000001,14.0,6.0,9.0,10.999999999999998,19.000000000000004,7.999999999999998,9.0,12.000000000000004,9.999999999999998,5.0,5.000000000000002,16.999999999999996
9.000000000000002,13.999999999999998,12.000000000000002,2.0,14.0,6.0,9.0,11.999999999999998,19.000000000000004,7.999999999999998,9.0,12.000000000000004,8.999999999999998,9.000000000000004,4.000000000000002,16.999999999999996
12.000000000000002,12.000000000000002,12.000000000000002,2.0,14.0,6.0,9.0,11.999999999999998,20.000000000000004,7.999999999999999,9.0,12.000000000000004,8.999999999999998,11.000000000000004,6.000000000000001,16.0
12.000000000000002,12.999999999999998,12.000000000000002,4.000000000000002,14.0,6.0,9.0,12.999999999999998,20.000000000000004,7.999999999999999,9.0,11.0,8.999999999999998,13.0,6.000000000000001,14.0
12.000000000000002,14.0,11.0,3.0000000000000018,15.000000000000002,6.0,9.0,14.0,20.000000000000004,7.999999999999999,9.0,12.0,8.999999999999998,13.0,6.000000000000001,15.0
12.000000000000002,13.0,11.0,3.0000000000000018,14.0,6.0,9.0,14.0,20.000000000000004,7.0,9.0,12.0,7.999999999999999,13.999999999999998,7.000000000000001,14.0
12.000000000000002,15.0,11.0,2.0000000000000018,14.0,6.0,8.0,14.0,20.000000000000004,7.0,9.0,12.999999999999998,7.999999999999999,13.999999999999998,6.000000000000002,15.0
10.0,15.000000000000002,11.0,1.0000000000000007,14.999999999999996,6.0,8.0,14.0,19.000000000000004,5.000000000000001,9.0,12.999999999999998,8.999999999999998,13.999999999999998,6.0,15.0
10.999999999999996,15.000000000000002,11.0,2.0000000000000018,14.999999999999996,6.000000000000001,8.0,14.0,19.000000000000004,5.000000000000001,9.0,12.999999999999998,8.999999999999998,13.0,6.0,15.0
10.999999999999996,15.000000000000002,9.999999999999998,2.0000000000000018,14.999999999999996,6.000000000000001,8.0,14.0,19.000000000000004,5.000000000000001,9.0,12.999999999999998,7.999999999999999,13.999999999999998,6.0,15.0
10.999999999999996,15.000000000000002,9.999999999999998,2.0000000000000018,12.999999999999996,6.000000000000001,8.0,14.0,19.000000000000004,5.000000000000001,9.0,12.999999999999998,7.999999999999999,14.0,6.0,15.0
10.0,16.0,8.0,3.0000000000000018,12.999999999999996,6.000000000000001,8.0,14.0,19.000000000000004,5.000000000000001,9.0,12.999999999999998,7.999999999999999,15.000000000000002,6.0,15.0
10.0,17.0,8.0,5.0,12.999999999999996,4.000000000000001,9.000000000000002,12.999999999999998,19.000000000000004,5.000000000000001,10.0,12.0,6.000000000000001,15.999999999999998,6.0,14.0
10.0,17.0,8.0,4.000000000000001,12.999999999999996,4.000000000000001,9.000000000000002,12.999999999999998,17.0,5.000000000000001,11.0,12.0,7.000000000000001,14.0,7.000000000000001,12.000000000000002
10.0,17.0,8.0,6.000000000000001,13.000000000000002,4.000000000000001,10.0,10.999999999999998,17.0,5.000000000000001,11.0,12.0,7.000000000000001,16.0,6.000000000000001,12.000000000000002
10.0,16.0,7.000000000000001,6.000000000000001,12.999999999999996,4.000000000000001,10.000000000000002,10.999999999999998,17.0,5.000000000000001,11.0,12.0,7.000000000000001,16.0,7.000000000000001,12.000000000000002
11.000000000000002,15.0,7.000000000000001,7.000000000000003,13.999999999999998,4.000000000000001,10.000000000000002,10.999999999999998,14.999999999999998,5.000000000000001,11.0,12.0,7.000000000000001,16.0,7.000000000000001,12.000000000000002
10.000000000000002,17.0,8.0,7.000000000000003,12.999999999999995,5.0,10.000000000000002,10.999999999999998,14.999999999999998,5.000000000000001,11.0,12.0,7.000000000000001,15.999999999999998,7.000000000000001,12.000000000000002
13.000000000000002,15.0,6.000000000000001,7.000000000000003,12.999999999999995,5.0,10.000000000000002,10.999999999999998,14.999999999999998,5.000000000000001,11.0,12.0,4.000000000000001,17.0,7.000000000000002,12.000000000000002
12.000000000000002,16.0,6.000000000000001,8.000000000000002,12.999999999999995,5.000000000000002,9.000000000000002,9.999999999999996,14.999999999999998,5.0,11.0,11.0,4.000000000000001,17.0,7.000000000000002,12.000000000000002
12.000000000000002,16.0,6.000000000000001,8.000000000000002,12.999999999999996,5.000000000000002,9.000000000000002,9.999999999999996,14.999999999999998,5.0,12.0,9.0,6.0,16.0,5.000000000000002,12.000000000000002
11.0,16.0,6.000000000000001,8.000000000000002,10.999999999999996,2.999999999999999,10.000000000000002,9.999999999999996,14.0,5.0,12.0,9.0,8.0,18.0,5.000000000000001,7.999999999999998
11.0,16.0,5.000000000000002,7.000000000000001,8.999999999999996,4.000000000000001,9.000000000000002,9.999999999999996,12.000000000000002,5.0,14.0,9.0,7.000000000000001,20.0,6.000000000000001,7.999999999999998
7.0,9.0,3.0000000000000004,3.000000000000001,7.999999999999999,2.9999999999999996,6.000000000000001,8.0,7.000000000000001,0.0,8.0,4.0,5.0,9.0,6.000000000000003,5.0
7.0,9.0,3.0000000000000004,3.000000000000001,7.999999999999999,4.000000000000001,6.000000000000001,8.0,7.000000000000001,0.0,7.0,4.0,6.000000000000001,9.000000000000002,4.999999999999999,5.0
7.0,9.0,3.0000000000000004,3.000000000000001,7.999999999999999,4.000000000000001,6.000000000000001,8.0,7.000000000000001,1.0,6.0,4.0,6.000000000000001,9.000000000000002,5.999999999999999,4.999999999999999
6.0,11.0,3.0000000000000004,3.000000000000001,6.000000000000002,5.000000000000001,6.000000000000001,8.0,7.000000000000001,1.0,6.0,4.0,6.000000000000001,9.000000000000002,5.999999999999999,4.999999999999999
6.0,11.0,3.0000000000000004,3.000000000000001,6.000000000000002,5.000000000000001,6.000000000000001,8.0,7.000000000000001,1.0,6.0,4.0,7.000000000000001,8.0,5.999999999999999,4.999999999999999
11.999999999999998,11.0,2.0000000000000004,4.0,13.999999999999996,10.999999999999998,7.000000000000001,13.999999999999996,9.0,4.0,9.0,6.0,3.999999999999999,7.0,11.0,10.0
12.999999999999998,13.0,1.0000000000000007,5.0,13.999999999999996,11.999999999999998,7.000000000000002,14.999999999999996,9.0,4.0,9.0,7.000000000000001,3.999999999999999,7.0,12.0,9.000000000000002
12.999999999999998,13.0,1.0000000000000007,6.000000000000001,13.999999999999996,11.999999999999998,6.000000000000003,14.999999999999996,9.0,3.0,8.0,6.0,3.000000000000001,7.999999999999998,12.0,9.000000000000002
9.999999999999996,11.0,2.0000000000000004,5.0,13.999999999999998,12.999999999999998,4.000000000000003,15.999999999999995,10.0,3.0,8.0,6.0,4.000000000000002,7.999999999999998,12.0,7.000000000000002
10.999999999999996,11.0,4.000000000000001,5.0,15.999999999999998,12.999999999999998,6.0000000000000036,18.000000000000004,12.0,3.0,8.0,9.0,3.0000000000000018,11.0,12.0,7.000000000000002
10.999999999999996,11.0,5.0,7.000000000000002,17.000000000000004,14.999999999999998,5.000000000000003,18.0,11.0,2.0000000000000004,8.0,10.0,6.0,12.999999999999998,12.0,7.000000000000002
14.0,11.0,4.000000000000001,7.000000000000002,18.000000000000004,17.000000000000004,5.000000000000003,18.0,11.0,1.0,7.000000000000001,10.0,5.000000000000002,13.999999999999995,12.0,7.000000000000002
12.999999999999998,11.0,7.000000000000001,7.000000000000002,21.000000000000004,17.000000000000004,5.000000000000003,20.0,10.999999999999998,4.440892098500626e-16,7.000000000000001,9.999999999999996,7.000000000000001,15.999999999999995,11.000000000000004,6.000000000000001
12.999999999999998,11.0,7.000000000000001,7.000000000000002,21.000000000000004,17.000000000000004,5.000000000000003,20.0,10.999999999999998,4.440892098500626e-16,8.000000000000002,8.0,7.000000000000001,15.999999999999995,11.000000000000004,7.000000000000001
12.999999999999998,11.0,7.000000000000001,8.000000000000002,21.000000000000004,17.000000000000004,4.000000000000001,20.0,10.999999999999998,1.0000000000000004,8.0,8.000000000000002,9.0,16.999999999999996,11.000000000000004,7.000000000000001
12.999999999999998,11.0,7.000000000000001,9.000000000000002,20.000000000000004,17.000000000000004,3.000000000000002,20.0,10.999999999999998,1.0000000000000004,7.000000000000001,9.000000000000002,9.0,16.999999999999996,11.000000000000004,9.0
12.999999999999998,11.0,6.000000000000002,9.000000000000002,20.000000000000004,17.000000000000004,3.000000000000002,22.0,9.999999999999998,1.0000000000000007,7.000000000000001,9.000000000000002,12.0,16.999999999999996,12.000000000000002,9.0
12.999999999999998,11.0,5.000000000000002,9.000000000000002,20.000000000000004,15.999999999999998,3.000000000000002,22.0,9.999999999999998,1.0000000000000007,7.000000000000001,9.000000000000002,13.999999999999996,18.999999999999996,13.0,9.0
12.999999999999998,11.0,6.000000000000001,9.000000000000002,20.000000000000004,15.999999999999998,3.000000000000002,22.0,9.999999999999998,1.0000000000000007,7.000000000000001,11.000000000000002,13.999999999999996,18.999999999999996,13.0,8.0
12.999999999999998,11.0,6.000000000000001,9.000000000000002,20.000000000000004,15.999999999999998,3.000000000000002,22.0,8.999999999999998,1.0000000000000007,7.000000000000001,11.000000000000002,15.999999999999996,18.999999999999996,14.0,8.0
11.999999999999998,11.0,7.0,10.000000000000004,20.000000000000004,15.999999999999998,3.000000000000002,22.0,8.999999999999998,1.0000000000000007,7.000000000000001,11.000000000000002,15.999999999999996,18.0,14.0,8.0
11.999999999999998,11.0,7.0,10.000000000000004,20.000000000000004,15.999999999999998,3.000000000000002,22.0,8.999999999999998,1.0000000000000007,6.000000000000002,11.000000000000002,15.999999999999996,18.0,14.0,8.0
11.999999999999998,10.000000000000002,7.0,12.0,22.000000000000004,15.999999999999998,3.000000000000002,21.000000000000004,7.999999999999999,1.0000000000000007,5.999999999999999,11.000000000000002,15.999999999999996,18.0,12.0,8.999999999999998
11.999999999999998,10.000000000000002,7.0,11.000000000000004,22.000000000000004,15.999999999999998,3.000000000000002,20.000000000000004,7.999999999999999,1.0000000000000007,7.000000000000001,11.000000000000002,15.999999999999996,18.0,12.0,8.999999999999998
10.999999999999996,10.000000000000002,6.000000000000001,11.000000000000004,26.0,15.999999999999998,3.000000000000002,19.000000000000004,7.999999999999999,2.0,7.000000000000001,11.000000000000002,15.999999999999996,18.0,12.0,9.999999999999998
